"00P","NHS NORTH EAST AND NORTH CUMBRIA ICB - 00P","Y63","QHM","PEMBERTON HOUSE","COLIMA AVENUE","SUNDERLAND ENTERPRISE PARK","SUNDERLAND","","SR5 3XB","20130401","","","RO319","","","","","","","","1","","","","",""
"00Q","NHS LANCASHIRE AND SOUTH CUMBRIA ICB - 00Q","Y62","QE1","FUSION HOUSE","EVOLUTION PARK","HASLINGDEN ROAD","BLACKBURN","","BB1 2FD","20130401","","","RO319","","","","","","","","1","","","","",""
"00R","NHS LANCASHIRE AND SOUTH CUMBRIA ICB - 00R","Y62","QE1","THE STADIUM","SEASIDERS WAY","","BLACKPOOL","","FY1 6JX","20130401","","","RO319","","","","","","","","1","","","","",""
"00T","NHS GREATER MANCHESTER ICB - 00T","Y62","QOP","ST PETERS HOUSE","SILVERWELL STREET","","BOLTON","","BL1 1PP","20130401","","","RO319","","","","","","","","1","","","","",""
"00V","NHS GREATER MANCHESTER ICB - 00V","Y62","QOP","TOWNSIDE PRIMARY CARE CENTRE","1 KNOWSLEY PLACE","KNOWSLEY STREET","BURY","","BL9 0SN","20130401","","","RO319","","","","","","","","1","","","","",""
"00W","NHS CENTRAL MANCHESTER CCG","Y62","QOP","PARKWAY ONE","PARKWAY BUSINESS CENTRE","PRINCESS ROAD","MANCHESTER","","M14 7LU","20130401","20170331","","","","","","","","","","1","","","","",""
"00X","NHS LANCASHIRE AND SOUTH CUMBRIA ICB - 00X","Y62","QE1","CHORLEY HOUSE","LANCASHIRE ENTERPRISE BUSINESS PARK","CENTURION WAY","LEYLAND","","PR26 6TT","20130401","","","RO319","","","","","","","","1","","","","",""
"00Y","NHS GREATER MANCHESTER ICB - 00Y","Y62","QOP","CIVIC CENTRE","WEST STREET","","OLDHAM","","OL1 1UT","20130401","","","RO319","","","","","","","","1","","","","",""
"01A","NHS LANCASHIRE AND SOUTH CUMBRIA ICB - 01A","Y62","QE1","WALSHAW HOUSE","REGENT STREET","","NELSON","","BB9 8AS","20130401","","","RO319","","","","","","","","1","","","","",""
"01C","NHS EASTERN CHESHIRE CCG","Y62","QYG","1ST FLOOR","WEST WING","NEW ALDERLERY HOUSE","VICTORIA ROAD MACCLESFIELD","","SK10 3BL","20130401","20200331","","","","","","","","","","1","","","","",""
"01D","NHS GREATER MANCHESTER ICB - 01D","Y62","QOP","3RD FLOOR","NUMBER ONE RIVERSIDE","SMITH STREET","ROCHDALE","","OL16 1XU","20130401","","","RO319","","","","","","","","1","","","","",""
"01E","NHS LANCASHIRE AND SOUTH CUMBRIA ICB - 01E","Y62","QE1","CHORLEY HOUSE","LANCASHIRE ENTERPRISE BUSINESS PARK","CENTURION WAY","LEYLAND","","PR26 6TT","20130401","","","RO319","","","","","","","","1","","","","",""
"01F","NHS CHESHIRE AND MERSEYSIDE ICB - 01F","Y62","QYG","FIRST FLOOR","RUNCORN TOWN HALL","HEATH ROAD","RUNCORN","","WA7 5TD","20130401","","","RO319","","","","","","","","1","","","","",""
"01G","NHS GREATER MANCHESTER ICB - 01G","Y62","QOP","SALFORD CIVIC CENTRE","CHORLEY ROAD","","MANCHESTER","","M27 5AW","20130401","","","RO319","","","","","","","","1","","","","",""
"01H","NHS NORTH EAST AND NORTH CUMBRIA ICB - 01H","Y63","QHM","4 WAVELL DRIVE","ROSEHILL INDUSTRIAL ESTATE","","CARLISLE","","CA1 2SE","20130401","","","RO319","","","","","","","","1","","","","",""
"01J","NHS CHESHIRE AND MERSEYSIDE ICB - 01J","Y62","QYG","NUTGROVE VILLA","WESTMORLAND ROAD","HUYTON","LIVERPOOL","","L36 6GA","20130401","","","RO319","","","","","","","","1","","","","",""
"01K","NHS LANCASHIRE AND SOUTH CUMBRIA ICB - 01K","Y62","QE1","MOOR LANE MILLS","MOOR LANE","","LANCASTER","","LA1 1QD","20130401","","","RO319","","","","","","","","1","","","","",""
"01M","NHS NORTH MANCHESTER CCG","Y62","QOP","2ND FLOOR SILK MILL","HOLYOAK STREET","NEWTON HEATH","MANCHESTER","","M40 1HA","20130401","20170331","","","","","","","","","","1","","","","",""
"01N","NHS SOUTH MANCHESTER CCG","Y62","QOP","PARKWAY THREE","PARKWAY BUSINESS CENTRE","PRINCESS ROAD","MANCHESTER","","M14 7LU","20130401","20170331","","","","","","","","","","1","","","","",""
"01R","NHS SOUTH CHESHIRE CCG","Y62","QYG","BEVAN HOUSE","BARONY COURT","","NANTWICH","","CW5 5QU","20130401","20200331","","","","","","","","","","1","","","","",""
"01T","NHS CHESHIRE AND MERSEYSIDE ICB - 01T","Y62","QYG","3RD FLOOR","MERTON HOUSE","STANLEY ROAD","BOOTLE","","L20 3DL","20130401","","","RO319","","","","","","","","1","","","","",""
"01V","NHS CHESHIRE AND MERSEYSIDE ICB - 01V","Y62","QYG","5 CURZON ROAD","","","SOUTHPORT","","PR8 6PL","20130401","","","RO319","","","","","","","","1","","","","",""
"01W","NHS GREATER MANCHESTER ICB - 01W","Y62","QOP","4TH FLOOR","STOPFORD HOUSE","","STOCKPORT","","SK1 3XE","20130401","","","RO319","","","","","","","","1","","","","",""
"01X","NHS CHESHIRE AND MERSEYSIDE ICB - 01X","Y62","QYG","ST HELENS CHAMBER OF COMMERCE","SALISBURY STREET","CHALON WAY","ST. HELENS","","WA10 1FY","20130401","","","RO319","","","","","","","","1","","","","",""
"01Y","NHS GREATER MANCHESTER ICB - 01Y","Y62","QOP","TAMESIDE ONE","MARKET PLACE","","ASHTON-UNDER-LYNE","","OL6 6BH","20130401","","","RO319","","","","","","","","1","","","","",""
"02A","NHS GREATER MANCHESTER ICB - 02A","Y62","QOP","1ST FLOOR TRAFFORD TOWN HALL","TALBOT ROAD","STRETFORD","MANCHESTER","","M32 0TH","20130401","","","RO319","","","","","","","","1","","","","",""
"02D","NHS VALE ROYAL CCG","Y62","QYG","BEVAN HOUSE","BARONY COURT","","NANTWICH","","CW5 5QU","20130401","20200331","","","","","","","","","","1","","","","",""
"02E","NHS CHESHIRE AND MERSEYSIDE ICB - 02E","Y62","QYG","110 BIRCHWOOD BOULEVARD","BIRCHWOOD","","WARRINGTON","","WA3 7QH","20130401","","","RO319","","","","","","","","1","","","","",""
"02F","NHS WEST CHESHIRE CCG","Y62","QYG","1829 BUILDING","THE COUNTESS OF CHESTER HEALTH PARK","LIVERPOOL ROAD","CHESTER","","CH2 1HJ","20130401","20200331","","","","","","","","","","1","","","","",""
"02G","NHS LANCASHIRE AND SOUTH CUMBRIA ICB - 02G","Y62","QE1","HILLDALE","WIGAN ROAD","","ORMSKIRK","","L39 2JW","20130401","","","RO319","","","","","","","","1","","","","",""
"02H","NHS GREATER MANCHESTER ICB - 02H","Y62","QOP","WIGAN LIFE CENTRE","COLLEGE AVENUE","","WIGAN","","WN1 1NJ","20130401","","","RO319","","","","","","","","1","","","","",""
"02M","NHS LANCASHIRE AND SOUTH CUMBRIA ICB - 02M","Y62","QE1","THE STADIUM","SEASIDERS WAY","","BLACKPOOL","","FY1 6JX","20130401","","","RO319","","","","","","","","1","","","","",""
"02N","NHS AIREDALE, WHARFEDALE AND CRAVEN CCG","Y63","QWO","DOUGLAS MILLS","BOWLING OLD LANE","","BRADFORD","","BD5 7JR","20130401","20200331","","","","","","","","","","1","","","","",""
"02P","NHS SOUTH YORKSHIRE ICB - 02P","Y63","QF7","WESTGATE PLAZA ONE","WESTGATE","","BARNSLEY","","S70 2DR","20130401","","","RO319","","","","","","","","1","","","","",""
"02Q","NHS NOTTINGHAM AND NOTTINGHAMSHIRE ICB - 02Q","Y60","QT1","RETFORD HOSPITAL","NORTH ROAD","","RETFORD","","DN22 7XF","20130401","","","RO319","","","","","","","","1","","","","",""
"02R","NHS BRADFORD DISTRICTS CCG","Y63","QWO","DOUGLAS MILLS","BOWLING OLD LANE","","BRADFORD","","BD5 7JR","20130401","20200331","","","","","","","","","","1","","","","",""
"02T","NHS WEST YORKSHIRE ICB - 02T","Y63","QWO","2ND FLOOR","WESTGATE HOUSE","WESTGATE","HALIFAX","","HX1 1PW","20130401","","","RO319","","","","","","","","1","","","","",""
"02V","NHS LEEDS NORTH CCG","Y63","QWO","LEAFIELD HOUSE","107-109 KING LANE","","LEEDS","","LS17 5BP","20130401","20180331","","","","","","","","","","1","","","","",""
"02W","NHS BRADFORD CITY CCG","Y63","QWO","DOUGLAS MILLS","BOWLING OLD LANE","","BRADFORD","","BD5 7JR","20130401","20200331","","","","","","","","","","1","","","","",""
"02X","NHS SOUTH YORKSHIRE ICB - 02X","Y63","QF7","SOVEREIGN HOUSE","HEAVENS WALK","","DONCASTER","","DN4 5HZ","20130401","","","RO319","","","","","","","","1","","","","",""
"02Y","NHS HUMBER AND NORTH YORKSHIRE ICB - 02Y","Y63","QOQ","HEALTH HOUSE","GRANGE PARK LANE","WILLERBY","HULL","","HU10 6DT","20130401","","","RO319","","","","","","","","1","","","","",""
"03A","NHS GREATER HUDDERSFIELD CCG","Y63","QWO","BROAD LEA HOUSE","DYSON WOOD WAY","BRADLEY","HUDDERSFIELD","","HD2 1GZ","20130401","20210331","","","","","","","","","","1","","","","",""
"03C","NHS LEEDS WEST CCG","Y63","QWO","UNITS 2-4 WIRA BUSINESS PARK","RING ROAD","WEST PARK","LEEDS","","LS16 6EB","20130401","20180331","","","","","","","","","","1","","","","",""
"03D","NHS HAMBLETON, RICHMONDSHIRE AND WHITBY CCG","Y63","QOQ","HAMBLETON DISTRICT COUNCIL","CIVIC CENTRE","STONECROSS","NORTHALLERTON","","DL6 2UU","20130401","20200331","","","","","","","","","","1","","","","",""
"03E","NHS HARROGATE AND RURAL DISTRICT CCG","Y63","QOQ","1 GRIMBALD CRAG COURT","ST JAMES BUSINESS PARK","","KNARESBOROUGH","","HG5 8QB","20130401","20200331","","","","","","","","","","1","","","","",""
"03F","NHS HUMBER AND NORTH YORKSHIRE ICB - 03F","Y63","QOQ","WILBERFORCE COURT","ALFRED GELDER STREET","","HULL","","HU1 1UY","20130401","","","RO319","","","","","","","","1","","","","",""
"03G","NHS LEEDS SOUTH AND EAST CCG","Y63","QWO","3200 CENTURY WAY","THORPE PARK","","LEEDS","","LS15 8ZB","20130401","20180331","","","","","","","","","","1","","","","",""
"03H","NHS HUMBER AND NORTH YORKSHIRE ICB - 03H","Y63","QOQ","MUNICIPAL OFFICES","TOWN HALL SQUARE","","GRIMSBY","","DN31 1HU","20130401","","","RO319","","","","","","","","1","","","","",""
"03J","NHS NORTH KIRKLEES CCG","Y63","QWO","4TH FLOOR","EMPIRE HOUSE","WAKEFIELD ROAD","DEWSBURY","","WF12 8DJ","20130401","20210331","","","","","","","","","","1","","","","",""
"03K","NHS HUMBER AND NORTH YORKSHIRE ICB - 03K","Y63","QOQ","THE HEALTH PLACE","WRAWBY ROAD","","BRIGG","","DN20 8GS","20130401","","","RO319","","","","","","","","1","","","","",""
"03L","NHS SOUTH YORKSHIRE ICB - 03L","Y63","QF7","OAK HOUSE","MOORHEAD WAY","BRAMLEY","ROTHERHAM","","S66 1YY","20130401","","","RO319","","","","","","","","1","","","","",""
"03M","NHS SCARBOROUGH AND RYEDALE CCG","Y63","QOQ","SCARBOROUGH TOWN HALL","ST NICHOLAS STREET","","SCARBOROUGH","","YO11 2HG","20130401","20200331","","","","","","","","","","1","","","","",""
"03N","NHS SOUTH YORKSHIRE ICB - 03N","Y63","QF7","197 EYRE STREET","","","SHEFFIELD","","S1 3FG","20130401","","","RO319","","","","","","","","1","","","","",""
"03Q","NHS HUMBER AND NORTH YORKSHIRE ICB - 03Q","Y63","QOQ","WEST OFFICES","STATION RISE","","YORK","","YO1 6GA","20130401","","","RO319","","","","","","","","1","","","","",""
"03R","NHS WEST YORKSHIRE ICB - 03R","Y63","QWO","WHITE ROSE HOUSE","WEST PARADE","","WAKEFIELD","","WF1 1LT","20130401","","","RO319","","","","","","","","1","","","","",""
"03T","NHS LINCOLNSHIRE EAST CCG","Y60","QJM","CROSS O CLIFF","BRACEBRIDGE HEATH","","LINCOLN","","LN4 2HN","20130401","20200331","","","","","","","","","","1","","","","",""
"03V","NHS CORBY CCG","Y60","QPM","WILLOWBROOK HEALTH CENTRE","COTTINGHAM ROAD","","CORBY","","NN17 2UR","20130401","20200331","","","","","","","","","","1","","","","",""
"03W","NHS LEICESTER, LEICESTERSHIRE AND RUTLAND ICB - 03W","Y60","QK1","LEICESTERSHIRE COUNTY COUNCIL","ROOM 30 PEN LLOYD BUILDING","LEICESTER ROAD, GLENFIELD","LEICESTER","","LE3 8TB","20130401","","","RO319","","","","","","","","1","","","","",""
"03X","NHS EREWASH CCG","Y60","QJ2","TOLL BAR HOUSE","1 DERBY ROAD","","ILKESTON","","DE7 5FH","20130401","20190331","","","","","","","","","","1","","","","",""
"03Y","NHS HARDWICK CCG","Y60","QJ2","SCARSDALE HOSPITAL","NIGHTINGALE CLOSE","OFF NEWBOLD ROAD","CHESTERFIELD","","S41 7PF","20130401","20190331","","","","","","","","","","1","","","","",""
"04C","NHS LEICESTER, LEICESTERSHIRE AND RUTLAND ICB - 04C","Y60","QK1","ROOM 30 PEN LLOYD BUILDING","LEICESTER ROAD","GLENFIELD","LEICESTER","","LE3 8TB","20130401","","","RO319","","","","","","","","1","","","","",""
"04D","NHS LINCOLNSHIRE WEST CCG","Y60","QJM","CROSS O CLIFF","BRACEBRIDGE HEATH","","LINCOLN","","LN4 2HN","20130401","20200331","","","","","","","","","","1","","","","",""
"04E","NHS MANSFIELD AND ASHFIELD CCG","Y60","QT1","HAWTHORN HOUSE, RANSOM WOOD B PARK","SOUTHWELL ROAD WEST","RAINWORTH","MANSFIELD","","NG21 0HJ","20130401","20200331","","","","","","","","","","1","","","","",""
"04F","NHS MILTON KEYNES CCG","Y61","QHG","SHERWOOD PLACE","155 SHERWOOD DRIVE","BLETCHLEY","MILTON KEYNES","","MK3 6RT","20130401","20210331","","","","","","","","","","1","","","","",""
"04G","NHS NENE CCG","Y60","QPM","FRANCIS CRICK HOUSE","SUMMERHOUSE ROAD","MOULTON PARK INDUSTRIAL ESTATE","NORTHAMPTON","","NN3 6BF","20130401","20200331","","","","","","","","","","1","","","","",""
"04H","NHS NEWARK AND SHERWOOD CCG","Y60","QT1","BALDERTON PRIMARY CARE CENTRE","LOWFIELD LANE","BALDERTON","NEWARK","","NG24 3HJ","20130401","20200331","","","","","","","","","","1","","","","",""
"04J","NHS NORTH DERBYSHIRE CCG","Y60","QJ2","SCARSDALE HOSPITAL","NIGHTINGALE CLOSE","OFF NEWBOLD ROAD","CHESTERFIELD","","S41 7PF","20130401","20190331","","","","","","","","","","1","","","","",""
"04K","NHS NOTTINGHAM CITY CCG","Y60","QT1","1 STANDARD COURT","PARK ROW","","NOTTINGHAM","","NG1 6GN","20130401","20200331","","","","","","","","","","1","","","","",""
"04L","NHS NOTTINGHAM NORTH AND EAST CCG","Y60","QT1","GEDLING CIVIC CENTRE","ARNOT HILL PARK","ARNOLD","NOTTINGHAM","","NG5 0TE","20130401","20200331","","","","","","","","","","1","","","","",""
"04M","NHS NOTTINGHAM WEST CCG","Y60","QT1","STAPLEFORD CARE CENTRE","CHURCH STREET","STAPLEFORD","NOTTINGHAM","","NG9 8DB","20130401","20200331","","","","","","","","","","1","","","","",""
"04N","NHS RUSHCLIFFE CCG","Y60","QT1","EASTHORPE HOUSE","165 LOUGHBOROUGH ROAD","RUDDINGTON","NOTTINGHAM","","NG11 6LQ","20130401","20200331","","","","","","","","","","1","","","","",""
"04Q","NHS SOUTH WEST LINCOLNSHIRE CCG","Y60","QJM","BRIDGE HOUSE","THE POINT","LIONS WAY","SLEAFORD","","NG34 8GG","20130401","20200331","","","","","","","","","","1","","","","",""
"04R","NHS SOUTHERN DERBYSHIRE CCG","Y60","QJ2","CARDINAL SQUARE","1ST FLOOR, NORTH POINT","10 NOTTINGHAM ROAD","DERBY","","DE1 3QT","20130401","20190331","","","","","","","","","","1","","","","",""
"04V","NHS LEICESTER, LEICESTERSHIRE AND RUTLAND ICB - 04V","Y60","QK1","ROOM 30 PEN LLOYD BUILDING","LEICESTER ROAD","GLENFIELD","LEICESTER","","LE3 8TB","20130401","","","RO319","","","","","","","","1","","","","",""
"04X","NHS BIRMINGHAM SOUTH AND CENTRAL CCG","Y60","QHL","BARTHOLOMEW HOUSE","142 HAGLEY ROAD","","BIRMINGHAM","","B16 9PA","20130401","20180331","","","","","","","","","","1","","","","",""
"04Y","NHS STAFFORDSHIRE AND STOKE-ON-TRENT ICB - 04Y","Y60","QNC","BLOCK D","BEECROFT COURT","BEECROFT ROAD","CANNOCK","","WS11 1JP","20130401","","","RO319","","","","","","","","1","","","","",""
"05A","NHS COVENTRY AND RUGBY CCG","Y60","QWU","PARKSIDE HOUSE","QUINTON ROAD","","COVENTRY","","CV1 2NJ","20130401","20210331","","","","","","","","","","1","","","","",""
"05C","NHS DUDLEY CCG","Y60","QUA","BRIERLEY HILL HEALTH & SOCIAL CARE","VENTURE WAY","","BRIERLEY HILL","","DY5 1RU","20130401","20210331","","","","","","","","","","1","","","","",""
"05D","NHS STAFFORDSHIRE AND STOKE-ON-TRENT ICB - 05D","Y60","QNC","EDWIN HOUSE","SECOND AVENUE","CENTRUM ONE HUNDRED","BURTON-ON-TRENT","","DE14 2WF","20130401","","","RO319","","","","","","","","1","","","","",""
"05F","NHS HEREFORDSHIRE CCG","Y60","QGH","ST. OWENS CHAMBERS","22 ST. OWEN STREET","","HEREFORD","","HR1 2PL","20130401","20200331","","","","","","","","","","1","","","","",""
"05G","NHS STAFFORDSHIRE AND STOKE-ON-TRENT ICB - 05G","Y60","QNC","MORSTON HOUSE","THE MIDWAY","","NEWCASTLE","","ST5 1QG","20130401","","","RO319","","","","","","","","1","","","","",""
"05H","NHS WARWICKSHIRE NORTH CCG","Y60","QWU","WESTGATE HOUSE","21 MARKET STREET","","WARWICK","","CV34 4DE","20130401","20210331","","","","","","","","","","1","","","","",""
"05J","NHS REDDITCH AND BROMSGROVE CCG","Y60","QGH","BARNSLEY COURT","BARNSLEY HALL ROAD","","BROMSGROVE","","B61 0TX","20130401","20200331","","","","","","","","","","1","","","","",""
"05L","NHS SANDWELL AND WEST BIRMINGHAM CCG","Y60","QUA","KINGSTON HOUSE","438-450 HIGH STREET","","WEST BROMWICH","","B70 9LD","20130401","20210331","","","","","","","","","","1","","","","",""
"05N","NHS SHROPSHIRE CCG","Y60","QOC","WILLIAM FARR HOUSE","MYTTON OAK ROAD","","SHREWSBURY","","SY3 8XL","20130401","20210331","","","","","","","","","","1","","","","",""
"05P","NHS SOLIHULL CCG","Y60","QHL","FRIARS GATE","1011 STRATFORD ROAD","SHIRLEY","SOLIHULL","","B90 4BN","20130401","20180331","","","","","","","","","","1","","","","",""
"05Q","NHS STAFFORDSHIRE AND STOKE-ON-TRENT ICB - 05Q","Y60","QNC","MERLIN HOUSE","BITTERSCOTE","ETCHELL ROAD","TAMWORTH","","B78 3HF","20130401","","","RO319","","","","","","","","1","","","","",""
"05R","NHS SOUTH WARWICKSHIRE CCG","Y60","QWU","WESTGATE HOUSE","21 MARKET STREET","","WARWICK","","CV34 4DE","20130401","20210331","","","","","","","","","","1","","","","",""
"05T","NHS SOUTH WORCESTERSHIRE CCG","Y60","QGH","GROUND FLOOR, WEST WING","WORCESTERSHIRE COUNTRYSIDE CENTRE","WILDWOOD DRIVE","WORCESTER","","WR5 2LG","20130401","20200331","","","","","","","","","","1","","","","",""
"05V","NHS STAFFORDSHIRE AND STOKE-ON-TRENT ICB - 05V","Y60","QNC","STAFFORDSHIRE PLACE 2","","","STAFFORD","","ST16 2LP","20130401","","","RO319","","","","","","","","1","","","","",""
"05W","NHS STAFFORDSHIRE AND STOKE-ON-TRENT ICB - 05W","Y60","QNC","HERBERT MINTON BUILDING","79 LONDON ROAD","","STOKE-ON-TRENT","","ST4 7PZ","20130401","","","RO319","","","","","","","","1","","","","",""
"05X","NHS TELFORD AND WREKIN CCG","Y60","QOC","HALESFIELD 6","EPIC PARK","","TELFORD","","TF7 4BF","20130401","20210331","","","","","","","","","","1","","","","",""
"05Y","NHS WALSALL CCG","Y60","QUA","JUBILEE HOUSE","BLOXWICH LANE","","WALSALL","","WS2 7JL","20130401","20210331","","","","","","","","","","1","","","","",""
"06A","NHS WOLVERHAMPTON CCG","Y60","QUA","TECHNOLOGY CENTRE","GLAISHER DRIVE","WOLVERHAMPTON SCIENCE PARK","WOLVERHAMPTON","","WV10 9RU","20130401","20210331","","","","","","","","","","1","","","","",""
"06D","NHS WYRE FOREST CCG","Y60","QGH","BARNSLEY COURT","BARNSLEY HALL ROAD","","BROMSGROVE","","B61 0TX","20130401","20200331","","","","","","","","","","1","","","","",""
"06F","NHS BEDFORDSHIRE CCG","Y61","QHG","CAPABILITY HOUSE","WREST PARK","SILSOE","BEDFORD","","MK45 4HR","20130401","20210331","","","","","","","","","","1","","","","",""
"06H","NHS CAMBRIDGESHIRE AND PETERBOROUGH ICB - 06H","Y61","QUE","GEMINI HOUSE","1 BARTHOLEMEWS WALK","","ELY","","CB7 4EA","20130401","","","RO319","","","","","","","","1","","","","",""
"06K","NHS HERTFORDSHIRE AND WEST ESSEX ICB - 06K","Y61","QM7","CHARTER HOUSE","PARKWAY","","WELWYN GARDEN CITY","","AL8 6JL","20130401","","","RO319","","","","","","","","1","","","","",""
"06L","NHS SUFFOLK AND NORTH EAST ESSEX ICB - 06L","Y61","QJG","ENDEAVOUR HOUSE","RUSSELL ROAD","","IPSWICH","","IP1 2BX","20130401","","","RO319","","","","","","","","1","","","","",""
"06M","NHS GREAT YARMOUTH AND WAVENEY CCG","Y61","QMM","BECCLES HOUSE","1 COMMON LANE NORTH","","BECCLES","","NR34 9BN","20130401","20200331","","","","","","","","","","1","","","","",""
"06N","NHS HERTFORDSHIRE AND WEST ESSEX ICB - 06N","Y61","QM7","THE FORUM","MARLOWES","","HEMEL HEMPSTEAD","","HP1 1DN","20130401","","","RO319","","","","","","","","1","","","","",""
"06P","NHS LUTON CCG","Y61","QHG","3RD FLOOR","ARNDALE HOUSE","THE MALL","LUTON","","LU1 2LJ","20130401","20210331","","","","","","","","","","1","","","","",""
"06Q","NHS MID AND SOUTH ESSEX ICB - 06Q","Y61","QH8","WREN HOUSE","HEDGEROWS BUSINESS PARK","COLCHESTER ROAD","CHELMSFORD","","CM2 5PF","20130401","","","RO319","","","","","","","","1","","","","",""
"06T","NHS SUFFOLK AND NORTH EAST ESSEX ICB - 06T","Y61","QJG","ROWAN HOUSE","33 SHEEPEN ROAD","","COLCHESTER","","CO3 3WG","20130401","","","RO319","","","","","","","","1","","","","",""
"06V","NHS NORTH NORFOLK CCG","Y61","QMM","LAKESIDE 400","OLD CHAPEL WAY","BROADLAND BUSINESS PARK","NORWICH","","NR7 0WG","20130401","20200331","","","","","","","","","","1","","","","",""
"06W","NHS NORWICH CCG","Y61","QMM","ROOM 202","NORWICH CITY HALL","ST PETERS STREET","NORWICH","","NR2 1NH","20130401","20200331","","","","","","","","","","1","","","","",""
"06Y","NHS SOUTH NORFOLK CCG","Y61","QMM","LAKESIDE 400","OLD CHAPEL WAY","BROADLAND BUSINESS PARK","NORWICH","","NR7 0WG","20130401","20200331","","","","","","","","","","1","","","","",""
"07G","NHS MID AND SOUTH ESSEX ICB - 07G","Y61","QH8","CIVIC OFFICES","NEW ROAD","","GRAYS","","RM17 6SL","20130401","","","RO319","","","","","","","","1","","","","",""
"07H","NHS HERTFORDSHIRE AND WEST ESSEX ICB - 07H","Y61","QM7","FIRST FLOOR, KAO PARK 2","LONDON ROAD","","HARLOW","","CM17 9NA","20130401","","","RO319","","","","","","","","1","","","","",""
"07J","NHS WEST NORFOLK CCG","Y61","QMM","KINGS COURT","CHAPEL STREET","","KING'S LYNN","","PE30 1EL","20130401","20200331","","","","","","","","","","1","","","","",""
"07K","NHS SUFFOLK AND NORTH EAST ESSEX ICB - 07K","Y61","QJG","WEST SUFFOLK HOUSE","WESTERN WAY","","BURY ST. EDMUNDS","","IP33 3YU","20130401","","","RO319","","","","","","","","1","","","","",""
"07L","NHS BARKING AND DAGENHAM CCG","Y56","QMF","6TH FLOOR","NORTH HOUSE","ST. EDWARDS WAY","ROMFORD","","RM1 3AE","20130401","20210331","","","","","","","","","","1","","","","",""
"07M","NHS BARNET CCG","Y56","QMJ","GROUND FLOOR, BUILDING 2","NORTH LONDON BUSINESS PARK","OAKLEIGH ROAD SOUTH, NEW SOUTHGATE","LONDON","","N11 1NP","20130401","20200331","","","","","","","","","","1","","","","",""
"07N","NHS BEXLEY CCG","Y56","QKK","CIVIC OFFICES","2 WATLING STREET","","BEXLEYHEATH","","DA6 7AT","20130401","20200331","","","","","","","","","","1","","","","",""
"07P","NHS BRENT CCG","Y56","QRV","WEMBLEY CENTRE FOR HEALTH & CARE","CHAPLIN ROAD","","WEMBLEY","","HA0 4UZ","20130401","20210331","","","","","","","","","","1","","","","",""
"07Q","NHS BROMLEY CCG","Y56","QKK","BECKENHAM BEACON","379 CROYDON ROAD","","BECKENHAM","","BR3 3QL","20130401","20200331","","","","","","","","","","1","","","","",""
"07R","NHS CAMDEN CCG","Y56","QMJ","EUSTON TOWER","286 EUSTON ROAD","","LONDON","","NW1 3DP","20130401","20200331","","","","","","","","","","1","","","","",""
"07T","NHS CITY AND HACKNEY CCG","Y56","QMF","3RD FLOOR A BLOCK","ST LEONARDS HOSPITAL","NUTTALL STREET","LONDON","","N1 5LZ","20130401","20210331","","","","","","","","","","1","","","","",""
